IRI,LABEL
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116441,Respiratory Correlated CT
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17204,Computed Tomography
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116509,Robot-Assisted Laparoscopic Surgery
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15725,Laparoscopic Surgery
http://purl.bioontology.org/ontology/STY/T121,Pharmacologic Substance
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118286,Stereotactic Body Radiation Therapy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118286,SBRT
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120274,Macroscopically Positive Surgical Margin
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48620,Positive Surgical Margin
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120277,Grossly Negative and Microscopically Positive Surgical Margin
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120284,Tumor Size
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25681,Size
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12218,Chemotherapy Regimen or Agent Combination
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15697,Treatment Regimen
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15697,Treatment Protocol
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12253,Upper Third of the Esophagus
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12253,Upper Esophagus
http://purl.org/sig/ont/fma/fma55269,Segment of esophagus
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12254,Middle Third of the Esophagus
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12254,Middle Esophagus
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12255,Lower Third of the Esophagus
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12255,Lower Esophagus
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123603,Pathologic Complete Response
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123603,Complete Pathological Response
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123603,pCR
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50995,Disease Response
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50995,Response
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12512,Supratentorial Brain
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125609,4D PET Scan
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125609,4D Gated PET Scan
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17007,Positron Emission Tomography
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17007,PET Scan
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1275,Vinorelbine
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1282,Carboplatin
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1450,Platinum Compound
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1331,Epipodophyllotoxin Compound
http://purl.bioontology.org/ontology/STY/T104,Chemical Viewed Structurally
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13345,Stoma
http://purl.bioontology.org/ontology/STY/T020,Acquired Abnormality
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136485,Stage IA3
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27975,Stage IA
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1411,Paclitaxel
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1490,Taxane Compound
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141461,Occult Stage
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28108,Disease Stage Qualifier
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14151,Unresectable
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28103,Disease Treatment Qualifier
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14162,Moderately Differentiated
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18000,Histologic Grade
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14167,Poorly Differentiated
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14171,Well Differentiated
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14284,Woman
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16576,Female
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14366,Man
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20197,Male
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15189,Biopsy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18020,Diagnostic Procedure
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15212,Multimodality Therapy
http://purl.bioontology.org/ontology/STY/T061,Therapeutic or Preventive Procedure
http://www.cancerdata.org/roo/C100256,Unimodality Therapy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1526,Docetaxel
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15266,Laparotomy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15329,Surgical Procedure
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15275,Lymphadenectomy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15275,Lymph Node Dissection
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15305,Pneumonectomy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15655,Thoracic Surgical Procedure
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49236,Therapeutic Procedure
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15358,Stereotactic Radiosurgery
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15360,Adjuvant Chemotherapy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15632,Chemotherapy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15382,Gamma Knife
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15654,Fractionation
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15665,Neoadjuvant Therapy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15688,Maintenance Therapy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16033,Follow-up
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16035,3-Dimensional Conformal Radiation Therapy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16035,3D-CRT
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16120,Abdominal Surgical Procedure
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16135,Intensity-Modulated Radiation Therapy
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16135,IMRT
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16180,Total Mesorectal Excision
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16180,TME
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64982,Therapeutic Surgical Procedure
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16358,Body Mass Index
http://purl.bioontology.org/ontology/STY/T201,Clinical Attribute
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16457,Comorbidity
http://purl.bioontology.org/ontology/STY/T047,Disease or Syndrome
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16493,Data Source
http://purl.bioontology.org/ontology/STY/T080,Qualitative Concept
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16809,Magnetic Resonance Imaging
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1723,Cetuximab
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17357,Gender
http://purl.bioontology.org/ontology/STY/T032,Organism Attribute
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17427,Smoking Cessation
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17427,nicotine_stop
http://purl.bioontology.org/ontology/STY/T055,Individual Behavior
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17610,Blood Sample
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70699,Biospecimen
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1794,Capecitabine
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1794,Xeloda
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18009,Tumor Tissue
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19697,Tissue Sample
http://purl.bioontology.org/ontology/STY/T060,Diagnostic Procedure
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1804,Raltitrexed
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1804,Tomudex
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1820,Mitomycin
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1820,Mitomycin-C
http://purl.bioontology.org/ontology/STY/T195,Antibiotic
http://purl.bioontology.org/ontology/STY/T093,Health Care Related Organization
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19796,Smoking Status
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20188,Social Circumstances
http://purl.bioontology.org/ontology/STY/T077,Conceptual Entity
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20200,Outcome
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2039,Bevacizumab
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21514,Temporal Qualifier
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C247,ACE Inhibitor
http://purl.bioontology.org/ontology/STY/T120,Chemical Viewed Functionally
http://purl.bioontology.org/ontology/STY/T040,Organism Function
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25164,Date
http://purl.bioontology.org/ontology/STY/T079,Temporal Concept
http://purl.bioontology.org/ontology/STY/T082,Spatial Concept
http://purl.bioontology.org/ontology/STY/T016,Human
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25208,Weight
http://www.cancerdata.org/roo/C100246,Quantity
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25228,Right
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25229,Left
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25330,Duration
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25334,Length
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25335,Volume
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25347,Height
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25364,Identifier
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25419,Anal Margin
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25419,Anal Verge
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25463,Count
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25488,Dose
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25514,Fraction
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25563,Margin
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25621,Postal Code
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25653,Resectable
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25717,Vital Status
http://purl.bioontology.org/ontology/STY/T169,Functional Concept
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26871,Respiratory System Disorder
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27672,Non-Neoplastic Cardiovascular Disorder
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2931,Cardiovascular Disorder
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27966,Stage I
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27970,Stage III
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27971,Stage IV
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27976,Stage IB
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27977,Stage IIIA
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27978,Stage IIIB
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27979,Stage IVA
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27980,Stage IVB
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27982,Stage IIIC
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27983,Stage IA1
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27984,Stage IA2
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27967,Stage IIA
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28054,Stage II
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95805,T1mi Stage Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48885,Generic Primary Tumor TNM Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27968,Stage IIB
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28051,Stage 0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28077,Grade 1
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28077,G1
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28078,Grade 2
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28078,G2
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28079,Grade 3
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28079,G3
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28082,Grade 4
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28082,G4
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28384,Tumor Burden
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94515,Tumor Volume
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2852,Adenocarcinoma
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28554,Death
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2926,Non-Small Cell Lung Carcinoma
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7377,Malignant Lung Neoplasm
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2929,Squamous Cell Carcinoma
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3780,Large Cell Carcinoma
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65151,Non-Small Cell Carcinoma
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2985,Diabetes Mellitus
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3009,Endocrine System Disorder
http://purl.bioontology.org/ontology/STY/T046,Pathologic Function
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3367,Finding
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3445,Weight Loss
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35755,Non-Neoplastic Respiratory Disorder
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3577,Metastatic Malignant Neoplasm in the Lung
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3577,Lung Metastasis
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36263,Metastatic Malignant Neoplasm
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36263,Metastasis
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3580,Metastatic Malignant Neoplasm in the Bone
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3580,Bone Metastasis
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35933,Distantly Metastatic Malignant Neoplasm
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35933,Distant Metastasis
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35934,Locally Metastatic Malignant Neoplasm
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35934,Regional Cancer
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36255,Secondary Neoplasm
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C376,Cisplatin
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37901,Site
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37987,Life
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38081,Pulmonary Function Test
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38083,Carbon Monoxide Diffusing Capability Test
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38083,DLCO
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38084,Forced Expiratory Volume in 1 Second
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3813,Metastatic Malignant Neoplasm in the Brain
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3813,Brain Metastasis
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38155,Recurrent Disease
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3910,Molecular Abnormality
http://purl.bioontology.org/ontology/STY/T049,Cell or Molecular Dysfunction
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3915,Small Cell Carcinoma
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40413,No Evidence of Disease
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40430,BRAF Gene Mutation
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C405,Cyclophosphamide
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41009,Qualifier
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41331,Adverse Event
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41361,KRAS Gene Mutation
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45313,Part
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C456,Doxorubicin
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46085,Circumferential Resection Margin
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46109,Male Gender
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46110,Female Gender
